B,B,B,B,B,B,X,W,X,L,L,L,L,L,L,X,W,X,O,O,O,O
B,B,B,B*,B,B,B,W,W,L,L,L#,L,L,L,W,W,O,O,O#,O,O
B,B,B,B#,B,B,B,W,W,L,L,L,L*,L,L,W,W,O,O,O*,O,O
B,B,B,B,B,B,B,W,W,L,L,L,L,L,L,<W,W>,O,O,O,O,O
X,W,W,W,W,W,W^,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X
X,T,T,T,T,T,T,W,W,X,X,X,X,W,W,Wv,W,D,D,D,D,X
T,T,T#,T,T,T,T,W,W,X,X,X,X,W,W,D,D,D,D,D,D,X
T,T,T,T*,T,T,T,W,W,X,X,X,X,W,W,D,D,D,D,D,D,X
T,T,T,T,T,T,T,W,W,X,X,X,X,W,W,D,D,D,D,D,D,X
X,W,W^,W,W,W,W,W,W,X,X,X,X,W,W,W,W,D,D,D,D,X
W,W,W,W,W,W,Wv,W,W,X,X,X,X,W,W,W,W,D,D,D,D,X
G,G,G,G,G,G,G,W,W,X,X,X,X,W,W,W,W,D,D,D# ,D,X
G,G,G,G,G,G,G,W,W,X,X,X,X,W,W,W,W,D,D,D*,D,X
G,G,G,G#,G,G,G,W,W,X,X,X,X,W,W,W,W,D,D,D,D,X
G,G,G,G*,G,G,G,W,W,X,X,X,X,W,W,W,W,D,D,D,D,X
G,G,G,G,G,G,G,W,W,X,X,X,X,W,W,W,W>,D,D,D,D,X
G,G,G,G,G,G,G,W,W,X,X,X,X,W,W,W,W,D,D,D,D,X
G,G,G,G,G,G,G,W<,W,X,X,X,X,W,W,W,W,D,D,D,D,X
X,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,D,D,D,D,X
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X
A,A,A,A,A,W<,W,W,W,W,Wv,W,W,W,W,W,Wv,W,W,W,W,W
A,A,A,A,A,W,W,W,P,P,P,P,P,P,W,W,E,E,E,E,E,E
A,A,A#,A,A,W,W,W,P,P,P#,P,P,P,W,W,E,E,E,E,E,E
A,A,A*,A,A,W,W,W,P,P,P*,P,P,P,W>,E,E,E,E#,E,E,E
A,A,A,A,A,W,W,W,P,P,P,P,P,P,W,E,E,E,E*,E,E,E
A,A,A,A,A,X,W,X,P,P,P,P,P,P,W,E,E,E,E,E,E,E
